LECROYWaveRunnerkR 21099 Waveform
Segments 1 SegmentSize 100002
Segment TrigTime TimeSinceSegment1
#1 09-May-2022 14:43:36 0                 
Time Ampl
-4.5680631e-007 -0.245389
-4.5675631e-007 -0.259532
-4.5670631e-007 -0.237562
-4.5665631e-007 -0.196918
-4.5660631e-007 -0.216965
-4.5655631e-007 -0.246213
-4.5650631e-007 -0.210237
-4.5645631e-007 -0.199939
-4.5640631e-007 -0.241132
-4.5635631e-007 -0.249096
-4.5630631e-007 -0.206804
-4.5625631e-007 -0.182912
-4.5620631e-007 -0.221634
-4.5615631e-007 -0.255275
-4.5610631e-007 -0.237974
-4.5605631e-007 -0.210512
-4.5600631e-007 -0.216828
-4.5595631e-007 -0.246213
-4.5590631e-007 -0.254177
-4.5585631e-007 -0.245938
-4.5580631e-007 -0.25349
-4.5575631e-007 -0.255825
-4.5570631e-007 -0.225616
-4.5565631e-007 -0.210649
-4.5560631e-007 -0.242917
-4.5555631e-007 -0.254177
-4.5550631e-007 -0.211336
-4.5545631e-007 -0.195957
-4.5540631e-007 -0.230834
-4.5535631e-007 -0.24278
-4.5530631e-007 -0.218476
-4.5525631e-007 -0.197192
-4.5520631e-007 -0.219025
-4.5515631e-007 -0.24992
-4.5510631e-007 -0.23358
-4.5505631e-007 -0.208452
-4.5500631e-007 -0.203371
-4.5495631e-007 -0.205294
-4.5490631e-007 -0.209139
-4.5485631e-007 -0.221909
-4.5480631e-007 -0.243741
-4.5475631e-007 -0.245526
-4.5470631e-007 -0.228362
-4.5465631e-007 -0.231108
-4.5460631e-007 -0.237974
-4.5455631e-007 -0.216965
-4.5450631e-007 -0.196231
-4.5445631e-007 -0.191975
-4.5440631e-007 -0.203371
-4.5435631e-007 -0.223694
-4.5430631e-007 -0.216141
-4.5425631e-007 -0.20598
-4.5420631e-007 -0.234816
-4.5415631e-007 -0.252117
-4.5410631e-007 -0.235914
-4.5405631e-007 -0.236738
-4.5400631e-007 -0.263514
-4.5395631e-007 -0.271753
-4.5390631e-007 -0.225341
-4.5385631e-007 -0.184972
-4.5380631e-007 -0.229049
-4.5375631e-007 -0.260081
-4.5370631e-007 -0.222046
-4.5365631e-007 -0.210649
-4.5360631e-007 -0.233031
-4.5355631e-007 -0.251568
-4.5350631e-007 -0.258022
-4.5345631e-007 -0.229323
-4.5340631e-007 -0.191837
-4.5335631e-007 -0.199252
-4.5330631e-007 -0.209276
-4.5325631e-007 -0.197879
-4.5320631e-007 -0.226852
-4.5315631e-007 -0.24072
-4.5310631e-007 -0.210924
-4.5305631e-007 -0.229186
-4.5300631e-007 -0.272714
-4.5295631e-007 -0.283699
-4.5290631e-007 -0.27189
-4.5285631e-007 -0.247037
-4.5280631e-007 -0.243467
-4.5275631e-007 -0.260493
-4.5270631e-007 -0.233305
-4.5265631e-007 -0.197055
-4.5260631e-007 -0.223968
-4.5255631e-007 -0.242505
-4.5250631e-007 -0.212709
-4.5245631e-007 -0.196506
-4.5240631e-007 -0.198703
-4.5235631e-007 -0.21161
-4.5230631e-007 -0.237425
-4.5225631e-007 -0.250744
-4.5220631e-007 -0.24072
-4.5215631e-007 -0.210512
-4.5210631e-007 -0.173575
-4.5205631e-007 -0.179067
-4.5200631e-007 -0.238111
-4.5195631e-007 -0.261317
-4.5190631e-007 -0.235228
-4.5185631e-007 -0.232756
-4.5180631e-007 -0.232207
-4.5175631e-007 -0.202136
-4.5170631e-007 -0.193622
-4.5165631e-007 -0.215592
-4.5160631e-007 -0.237425
-4.5155631e-007 -0.258571
-4.5150631e-007 -0.249371
-4.5145631e-007 -0.207903
-4.5140631e-007 -0.203921
-4.5135631e-007 -0.232344
-4.5130631e-007 -0.222183
-4.5125631e-007 -0.179342
-4.5120631e-007 -0.172064
-4.5115631e-007 -0.199801
-4.5110631e-007 -0.207765
-4.5105631e-007 -0.216416
-4.5100631e-007 -0.260631
-4.5095631e-007 -0.277795
-4.5090631e-007 -0.229598
-4.5085631e-007 -0.212297
-4.5080631e-007 -0.260768
-4.5075631e-007 -0.269007
-4.5070631e-007 -0.223831
-4.5065631e-007 -0.21367
-4.5060631e-007 -0.226989
-4.5055631e-007 -0.22081
-4.5050631e-007 -0.233168
-4.5045631e-007 -0.245938
-4.5040631e-007 -0.216279
-4.5035631e-007 -0.188816
-4.5030631e-007 -0.189091
-4.5025631e-007 -0.216141
-4.5020631e-007 -0.264887
-4.5015631e-007 -0.267771
-4.5010631e-007 -0.221634
-4.5005631e-007 -0.207354
-4.5000631e-007 -0.222183
-4.4995631e-007 -0.231795
-4.4990631e-007 -0.238523
-4.4985631e-007 -0.223419
-4.4980631e-007 -0.219437
-4.4975631e-007 -0.239073
-4.4970631e-007 -0.21573
-4.4965631e-007 -0.199252
-4.4960631e-007 -0.22644
-4.4955631e-007 -0.229049
-4.4950631e-007 -0.224929
-4.4945631e-007 -0.210649
-4.4940631e-007 -0.191975
-4.4935631e-007 -0.227264
-4.4930631e-007 -0.246899
-4.4925631e-007 -0.216141
-4.4920631e-007 -0.199939
-4.4915631e-007 -0.206118
-4.4910631e-007 -0.212846
-4.4905631e-007 -0.216965
-4.4900631e-007 -0.226989
-4.4895631e-007 -0.227126
-4.4890631e-007 -0.214082
-4.4885631e-007 -0.220398
-4.4880631e-007 -0.233168
-4.4875631e-007 -0.231108
-4.4870631e-007 -0.232756
-4.4865631e-007 -0.247311
-4.4860631e-007 -0.265025
-4.4855631e-007 -0.261866
-4.4850631e-007 -0.233168
-4.4845631e-007 -0.219437
-4.4840631e-007 -0.236052
-4.4835631e-007 -0.24484
-4.4830631e-007 -0.225891
-4.4825631e-007 -0.214082
-4.4820631e-007 -0.235914
-4.4815631e-007 -0.250195
-4.4810631e-007 -0.222321
-4.4805631e-007 -0.202273
-4.4800631e-007 -0.246899
-4.4795631e-007 -0.277795
-4.4790631e-007 -0.231108
-4.4785631e-007 -0.200763
-4.4780631e-007 -0.237837
-4.4775631e-007 -0.268732
-4.4770631e-007 -0.244153
-4.4765631e-007 -0.233717
-4.4760631e-007 -0.268732
-4.4755631e-007 -0.270792
-4.4750631e-007 -0.233031
-4.4745631e-007 -0.207354
-4.4740631e-007 -0.209001
-4.4735631e-007 -0.238249
-4.4730631e-007 -0.259395
-4.4725631e-007 -0.249783
-4.4720631e-007 -0.244565
-4.4715631e-007 -0.231795
-4.4710631e-007 -0.210924
-4.4705631e-007 -0.220124
-4.4700631e-007 -0.23715
-4.4695631e-007 -0.238523
-4.4690631e-007 -0.210924
-4.4685631e-007 -0.195682
-4.4680631e-007 -0.233168
-4.4675631e-007 -0.250744
-4.4670631e-007 -0.239759
-4.4665631e-007 -0.227676
-4.4660631e-007 -0.212022
-4.4655631e-007 -0.223282
-4.4650631e-007 -0.219574
-4.4645631e-007 -0.179891
-4.4640631e-007 -0.186345
-4.4635631e-007 -0.21518
-4.4630631e-007 -0.192661
-4.4625631e-007 -0.194995
-4.4620631e-007 -0.257884
-4.4615631e-007 -0.271753
-4.4610631e-007 -0.221359
-4.4605631e-007 -0.20804
-4.4600631e-007 -0.244702
-4.4595631e-007 -0.23921
-4.4590631e-007 -0.190327
-4.4585631e-007 -0.185246
-4.4580631e-007 -0.227264
-4.4575631e-007 -0.259395
-4.4570631e-007 -0.239073
-4.4565631e-007 -0.209688
-4.4560631e-007 -0.24072
-4.4555631e-007 -0.263651
-4.4550631e-007 -0.231658
-4.4545631e-007 -0.212434
-4.4540631e-007 -0.229049
-4.4535631e-007 -0.245114
-4.4530631e-007 -0.225204
-4.4525631e-007 -0.203646
-4.4520631e-007 -0.247449
-4.4515631e-007 -0.265436
-4.4510631e-007 -0.196094
-4.4505631e-007 -0.184285
-4.4500631e-007 -0.253353
-4.4495631e-007 -0.279305
-4.4490631e-007 -0.243329
-4.4485631e-007 -0.205706
-4.4480631e-007 -0.216828
-4.4475631e-007 -0.251019
-4.4470631e-007 -0.251293
-4.4465631e-007 -0.228225
-4.4460631e-007 -0.221222
-4.4455631e-007 -0.216965
-4.4450631e-007 -0.183873
-4.4445631e-007 -0.179754
-4.4440631e-007 -0.250058
-4.4435631e-007 -0.280266
-4.4430631e-007 -0.216416
-4.4425631e-007 -0.187306
-4.4420631e-007 -0.239896
-4.4415631e-007 -0.285621
-4.4410631e-007 -0.271478
-4.4405631e-007 -0.233992
-4.4400631e-007 -0.237837
-4.4395631e-007 -0.261866
-4.4390631e-007 -0.238661
-4.4385631e-007 -0.218476
-4.4380631e-007 -0.256099
-4.4375631e-007 -0.253765
-4.4370631e-007 -0.204333
-4.4365631e-007 -0.201174
-4.4360631e-007 -0.225479
-4.4355631e-007 -0.253628
-4.4350631e-007 -0.248959
-4.4345631e-007 -0.18456
-4.4340631e-007 -0.183599
-4.4335631e-007 -0.224106
-4.4330631e-007 -0.192798
-4.4325631e-007 -0.194858
-4.4320631e-007 -0.235365
-4.4315631e-007 -0.216965
-4.4310631e-007 -0.189915
-4.4305631e-007 -0.188816
-4.4300631e-007 -0.203234
-4.4295631e-007 -0.224517
-4.4290631e-007 -0.218338
-4.4285631e-007 -0.204882
-4.4280631e-007 -0.238249
-4.4275631e-007 -0.263926
-4.4270631e-007 -0.219162
-4.4265631e-007 -0.189366
-4.4260631e-007 -0.216553
-4.4255631e-007 -0.228911
-4.4250631e-007 -0.215455
-4.4245631e-007 -0.207079
-4.4240631e-007 -0.213121
-4.4235631e-007 -0.224517
-4.4230631e-007 -0.216004
-4.4225631e-007 -0.20447
-4.4220631e-007 -0.240995
-4.4215631e-007 -0.256237
-4.4210631e-007 -0.208727
-4.4205631e-007 -0.213944
-4.4200631e-007 -0.253902
-4.4195631e-007 -0.268045
-4.4190631e-007 -0.272714
-4.4185631e-007 -0.230697
-4.4180631e-007 -0.210374
-4.4175631e-007 -0.242643
-4.4170631e-007 -0.202273
-4.4165631e-007 -0.147348
-4.4160631e-007 -0.196506
-4.4155631e-007 -0.250058
-4.4150631e-007 -0.233717
-4.4145631e-007 -0.222732
-4.4140631e-007 -0.252941
-4.4135631e-007 -0.274362
-4.4130631e-007 -0.237425
-4.4125631e-007 -0.202685
-4.4120631e-007 -0.247311
-4.4115631e-007 -0.285621
-4.4110631e-007 -0.249646
-4.4105631e-007 -0.211747
-4.4100631e-007 -0.211885
-4.4095631e-007 -0.215592
-4.4090631e-007 -0.225479
-4.4085631e-007 -0.246213
-4.4080631e-007 -0.245801
-4.4075631e-007 -0.232207
-4.4070631e-007 -0.222458
-4.4065631e-007 -0.221359
-4.4060631e-007 -0.242643
-4.4055631e-007 -0.250607
-4.4050631e-007 -0.222595
-4.4045631e-007 -0.222321
-4.4040631e-007 -0.243467
-4.4035631e-007 -0.228088
-4.4030631e-007 -0.222321
-4.4025631e-007 -0.244977
-4.4020631e-007 -0.248684
-4.4015631e-007 -0.226714
-4.4010631e-007 -0.201861
-4.4005631e-007 -0.205706
-4.4000631e-007 -0.22644
-4.3995631e-007 -0.237288
-4.3990631e-007 -0.239896
-4.3985631e-007 -0.2193
-4.3980631e-007 -0.217103
-4.3975631e-007 -0.244565
-4.3970631e-007 -0.219437
-4.3965631e-007 -0.186757
-4.3960631e-007 -0.223419
-4.3955631e-007 -0.263102
-4.3950631e-007 -0.250744
-4.3945631e-007 -0.225891
-4.3940631e-007 -0.248135
-4.3935631e-007 -0.261042
-4.3930631e-007 -0.206804
-4.3925631e-007 -0.20296
-4.3920631e-007 -0.262828
-4.3915631e-007 -0.282463
-4.3910631e-007 -0.24841
-4.3905631e-007 -0.201861
-4.3900631e-007 -0.226165
-4.3895631e-007 -0.248959
-4.3890631e-007 -0.17742
-4.3885631e-007 -0.178655
-4.3880631e-007 -0.255687
-4.3875631e-007 -0.232482
-4.3870631e-007 -0.19884
-4.3865631e-007 -0.248822
-4.3860631e-007 -0.277795
-4.3855631e-007 -0.262141
-4.3850631e-007 -0.248547
-4.3845631e-007 -0.234404
-4.3840631e-007 -0.236738
-4.3835631e-007 -0.249371
-4.3830631e-007 -0.231108
-4.3825631e-007 -0.224792
-4.3820631e-007 -0.261729
-4.3815631e-007 -0.266535
-4.3810631e-007 -0.232756
-4.3805631e-007 -0.222046
-4.3800631e-007 -0.236601
-4.3795631e-007 -0.254863
-4.3790631e-007 -0.256786
-4.3785631e-007 -0.242505
-4.3780631e-007 -0.227538
-4.3775631e-007 -0.205843
-4.3770631e-007 -0.195545
-4.3765631e-007 -0.205157
-4.3760631e-007 -0.216828
-4.3755631e-007 -0.240308
-4.3750631e-007 -0.242643
-4.3745631e-007 -0.223968
-4.3740631e-007 -0.248822
-4.3735631e-007 -0.25912
-4.3730631e-007 -0.233305
-4.3725631e-007 -0.246075
-4.3720631e-007 -0.256923
-4.3715631e-007 -0.221497
-4.3710631e-007 -0.190052
-4.3705631e-007 -0.200351
-4.3700631e-007 -0.22287
-4.3695631e-007 -0.231246
-4.3690631e-007 -0.234816
-4.3685631e-007 -0.231932
-4.3680631e-007 -0.226577
-4.3675631e-007 -0.210237
-4.3670631e-007 -0.174261
-4.3665631e-007 -0.173437
-4.3660631e-007 -0.223968
-4.3655631e-007 -0.246899
-4.3650631e-007 -0.216279
-4.3645631e-007 -0.193485
-4.3640631e-007 -0.226989
-4.3635631e-007 -0.262278
-4.3630631e-007 -0.217515
-4.3625631e-007 -0.179205
-4.3620631e-007 -0.225616
-4.3615631e-007 -0.245252
-4.3610631e-007 -0.192798
-4.3605631e-007 -0.179616
-4.3600631e-007 -0.223694
-4.3595631e-007 -0.23564
-4.3590631e-007 -0.217652
-4.3585631e-007 -0.205568
-4.3580631e-007 -0.212159
-4.3575631e-007 -0.242368
-4.3570631e-007 -0.24429
-4.3565631e-007 -0.224517
-4.3560631e-007 -0.231658
-4.3555631e-007 -0.238386
-4.3550631e-007 -0.226028
-4.3545631e-007 -0.214082
-4.3540631e-007 -0.230697
-4.3535631e-007 -0.256237
-4.3530631e-007 -0.231795
-4.3525631e-007 -0.200351
-4.3520631e-007 -0.223968
-4.3515631e-007 -0.244565
-4.3510631e-007 -0.21161
-4.3505631e-007 -0.189091
-4.3500631e-007 -0.223694
-4.3495631e-007 -0.255413
-4.3490631e-007 -0.236876
-4.3485631e-007 -0.210786
-4.3480631e-007 -0.228225
-4.3475631e-007 -0.238661
-4.3470631e-007 -0.198154
-4.3465631e-007 -0.179891
-4.3460631e-007 -0.233168
-4.3455631e-007 -0.276833
-4.3450631e-007 -0.241132
-4.3445631e-007 -0.18456
-4.3440631e-007 -0.19019
-4.3435631e-007 -0.21724
-4.3430631e-007 -0.208864
-4.3425631e-007 -0.229186
-4.3420631e-007 -0.274911
-4.3415631e-007 -0.262141
-4.3410631e-007 -0.21367
-4.3405631e-007 -0.193485
-4.3400631e-007 -0.217515
-4.3395631e-007 -0.245252
-4.3390631e-007 -0.229735
-4.3385631e-007 -0.206667
-4.3380631e-007 -0.229598
-4.3375631e-007 -0.231383
-4.3370631e-007 -0.189503
-4.3365631e-007 -0.205294
-4.3360631e-007 -0.240446
-4.3355631e-007 -0.220673
-4.3350631e-007 -0.204333
-4.3345631e-007 -0.203509
-4.3340631e-007 -0.213395
-4.3335631e-007 -0.245526
-4.3330631e-007 -0.245938
-4.3325631e-007 -0.223144
-4.3320631e-007 -0.231658
-4.3315631e-007 -0.239759
-4.3310631e-007 -0.222183
-4.3305631e-007 -0.218064
-4.3300631e-007 -0.237562
-4.3295631e-007 -0.244153
-4.3290631e-007 -0.226577
-4.3285631e-007 -0.218613
-4.3280631e-007 -0.232344
-4.3275631e-007 -0.240583
-4.3270631e-007 -0.241681
-4.3265631e-007 -0.223556
-4.3260631e-007 -0.200488
-4.3255631e-007 -0.208727
-4.3250631e-007 -0.206667
-4.3245631e-007 -0.205019
-4.3240631e-007 -0.227813
-4.3235631e-007 -0.237013
-4.3230631e-007 -0.224655
-4.3225631e-007 -0.207354
-4.3220631e-007 -0.210924
-4.3215631e-007 -0.213807
-4.3210631e-007 -0.191563
-4.3205631e-007 -0.1917
-4.3200631e-007 -0.222732
-4.3195631e-007 -0.238661
-4.3190631e-007 -0.2285
-4.3185631e-007 -0.219162
-4.3180631e-007 -0.230697
-4.3175631e-007 -0.250469
-4.3170631e-007 -0.24484
-4.3165631e-007 -0.201861
-4.3160631e-007 -0.199664
-4.3155631e-007 -0.261042
-4.3150631e-007 -0.247037
-4.3145631e-007 -0.170279
-4.3140631e-007 -0.179616
-4.3135631e-007 -0.228088
-4.3130631e-007 -0.223968
-4.3125631e-007 -0.215592
-4.3120631e-007 -0.238798
-4.3115631e-007 -0.272302
-4.3110631e-007 -0.277932
-4.3105631e-007 -0.237013
-4.3100631e-007 -0.203371
-4.3095631e-007 -0.20296
-4.3090631e-007 -0.19884
-4.3085631e-007 -0.201724
-4.3080631e-007 -0.235091
-4.3075631e-007 -0.248959
-4.3070631e-007 -0.221771
-4.3065631e-007 -0.208727
-4.3060631e-007 -0.241544
-4.3055631e-007 -0.27395
-4.3050631e-007 -0.24278
-4.3045631e-007 -0.204882
-4.3040631e-007 -0.232756
-4.3035631e-007 -0.243467
-4.3030631e-007 -0.197604
-4.3025631e-007 -0.19884
-4.3020631e-007 -0.250332
-4.3015631e-007 -0.233031
-4.3010631e-007 -0.1733
-4.3005631e-007 -0.196506
-4.3000631e-007 -0.264475
-4.2995631e-007 -0.261454
-4.2990631e-007 -0.211336
-4.2985631e-007 -0.197604
-4.2980631e-007 -0.228774
-4.2975631e-007 -0.244702
-4.2970631e-007 -0.198703
-4.2965631e-007 -0.175223
-4.2960631e-007 -0.2193
-4.2955631e-007 -0.220535
-4.2950631e-007 -0.201724
-4.2945631e-007 -0.232756
-4.2940631e-007 -0.223556
-4.2935631e-007 -0.184148
-4.2930631e-007 -0.195819
-4.2925631e-007 -0.210237
-4.2920631e-007 -0.240858
-4.2915631e-007 -0.287406
-4.2910631e-007 -0.239073
-4.2905631e-007 -0.181402
-4.2900631e-007 -0.225891
-4.2895631e-007 -0.250881
-4.2890631e-007 -0.207765
-4.2885631e-007 -0.197055
-4.2880631e-007 -0.236738
-4.2875631e-007 -0.264613
-4.2870631e-007 -0.234679
-4.2865631e-007 -0.199801
-4.2860631e-007 -0.250058
-4.2855631e-007 -0.287818
-4.2850631e-007 -0.230422
-4.2845631e-007 -0.220124
-4.2840631e-007 -0.283836
-4.2835631e-007 -0.27958
-4.2830631e-007 -0.211885
-4.2825631e-007 -0.19527
-4.2820631e-007 -0.231932
-4.2815631e-007 -0.250881
-4.2810631e-007 -0.238935
-4.2805631e-007 -0.220398
-4.2800631e-007 -0.230971
-4.2795631e-007 -0.255962
-4.2790631e-007 -0.229873
-4.2785631e-007 -0.198977
-4.2780631e-007 -0.227538
-4.2775631e-007 -0.242917
-4.2770631e-007 -0.207628
-4.2765631e-007 -0.19376
-4.2760631e-007 -0.229598
-4.2755631e-007 -0.252117
-4.2750631e-007 -0.214356
-4.2745631e-007 -0.191013
-4.2740631e-007 -0.229598
-4.2735631e-007 -0.251293
-4.2730631e-007 -0.229873
-4.2725631e-007 -0.217377
-4.2720631e-007 -0.239896
-4.2715631e-007 -0.267084
-4.2710631e-007 -0.249234
-4.2705631e-007 -0.219574
-4.2700631e-007 -0.246487
-4.2695631e-007 -0.26626
-4.2690631e-007 -0.215043
-4.2685631e-007 -0.180578
-4.2680631e-007 -0.214768
-4.2675631e-007 -0.248959
-4.2670631e-007 -0.236876
-4.2665631e-007 -0.215318
-4.2660631e-007 -0.217515
-4.2655631e-007 -0.22081
-4.2650631e-007 -0.229049
-4.2645631e-007 -0.246625
-4.2640631e-007 -0.246625
-4.2635631e-007 -0.236189
-4.2630631e-007 -0.220535
-4.2625631e-007 -0.219849
-4.2620631e-007 -0.247037
-4.2615631e-007 -0.253765
-4.2610631e-007 -0.222458
-4.2605631e-007 -0.201724
-4.2600631e-007 -0.221771
-4.2595631e-007 -0.227401
-4.2590631e-007 -0.199939
-4.2585631e-007 -0.200213
-4.2580631e-007 -0.221909
-4.2575631e-007 -0.23207
-4.2570631e-007 -0.236326
-4.2565631e-007 -0.223007
-4.2560631e-007 -0.217927
-4.2555631e-007 -0.239759
-4.2550631e-007 -0.227401
-4.2545631e-007 -0.191151
-4.2540631e-007 -0.215043
-4.2535631e-007 -0.256237
-4.2530631e-007 -0.225891
-4.2525631e-007 -0.174948
-4.2520631e-007 -0.186757
-4.2515631e-007 -0.224655
-4.2510631e-007 -0.219849
-4.2505631e-007 -0.204333
-4.2500631e-007 -0.221497
-4.2495631e-007 -0.234541
-4.2490631e-007 -0.221634
-4.2485631e-007 -0.216553
-4.2480631e-007 -0.237562
-4.2475631e-007 -0.249234
-4.2470631e-007 -0.224792
-4.2465631e-007 -0.215455
-4.2460631e-007 -0.242368
-4.2455631e-007 -0.249234
-4.2450631e-007 -0.219986
-4.2445631e-007 -0.204195
-4.2440631e-007 -0.222046
-4.2435631e-007 -0.223556
-4.2430631e-007 -0.202273
-4.2425631e-007 -0.204607
-4.2420631e-007 -0.224106
-4.2415631e-007 -0.22287
-4.2410631e-007 -0.187581
-4.2405631e-007 -0.168906
-4.2400631e-007 -0.226303
-4.2395631e-007 -0.263514
-4.2390631e-007 -0.215867
-4.2385631e-007 -0.177557
-4.2380631e-007 -0.167258
-4.2375631e-007 -0.192249
-4.2370631e-007 -0.248959
-4.2365631e-007 -0.245252
-4.2360631e-007 -0.210649
-4.2355631e-007 -0.222321
-4.2350631e-007 -0.241681
-4.2345631e-007 -0.230285
-4.2340631e-007 -0.239073
-4.2335631e-007 -0.273401
-4.2330631e-007 -0.242231
-4.2325631e-007 -0.188267
-4.2320631e-007 -0.204333
-4.2315631e-007 -0.230285
-4.2310631e-007 -0.219574
-4.2305631e-007 -0.187169
-4.2300631e-007 -0.188542
-4.2295631e-007 -0.241819
-4.2290631e-007 -0.240995
-4.2285631e-007 -0.200625
-4.2280631e-007 -0.218201
-4.2275631e-007 -0.247311
-4.2270631e-007 -0.253216
-4.2265631e-007 -0.258983
-4.2260631e-007 -0.257747
-4.2255631e-007 -0.238386
-4.2250631e-007 -0.214356
-4.2245631e-007 -0.224655
-4.2240631e-007 -0.249508
-4.2235631e-007 -0.250332
-4.2230631e-007 -0.245389
-4.2225631e-007 -0.247449
-4.2220631e-007 -0.265986
-4.2215631e-007 -0.269419
-4.2210631e-007 -0.222321
-4.2205631e-007 -0.205843
-4.2200631e-007 -0.254451
-4.2195631e-007 -0.26983
-4.2190631e-007 -0.223968
-4.2185631e-007 -0.197879
-4.2180631e-007 -0.230422
-4.2175631e-007 -0.255687
-4.2170631e-007 -0.212297
-4.2165631e-007 -0.174261
-4.2160631e-007 -0.235228
-4.2155631e-007 -0.286994
-4.2150631e-007 -0.239759
-4.2145631e-007 -0.203646
-4.2140631e-007 -0.221497
-4.2135631e-007 -0.246487
-4.2130631e-007 -0.244565
-4.2125631e-007 -0.211198
-4.2120631e-007 -0.214906
-4.2115631e-007 -0.264613
-4.2110631e-007 -0.278893
-4.2105631e-007 -0.240583
-4.2100631e-007 -0.244565
-4.2095631e-007 -0.298529
-4.2090631e-007 -0.276559
-4.2085631e-007 -0.209688
-4.2080631e-007 -0.228774
-4.2075631e-007 -0.271204
-4.2070631e-007 -0.222458
-4.2065631e-007 -0.175634
-4.2060631e-007 -0.203234
-4.2055631e-007 -0.211061
-4.2050631e-007 -0.200351
-4.2045631e-007 -0.21875
-4.2040631e-007 -0.222046
-4.2035631e-007 -0.195957
-4.2030631e-007 -0.19376
-4.2025631e-007 -0.240034
-4.2020631e-007 -0.271478
-4.2015631e-007 -0.242093
-4.2010631e-007 -0.211473
-4.2005631e-007 -0.224517
-4.2000631e-007 -0.245664
-4.1995631e-007 -0.249783
-4.1990631e-007 -0.239896
-4.1985631e-007 -0.227676
-4.1980631e-007 -0.226989
-4.1975631e-007 -0.219849
-4.1970631e-007 -0.218064
-4.1965631e-007 -0.222732
-4.1960631e-007 -0.217652
-4.1955631e-007 -0.234129
-4.1950631e-007 -0.248822
-4.1945631e-007 -0.246213
-4.1940631e-007 -0.260219
-4.1935631e-007 -0.26269
-4.1930631e-007 -0.235091
-4.1925631e-007 -0.201724
-4.1920631e-007 -0.187718
-4.1915631e-007 -0.203509
-4.1910631e-007 -0.219712
-4.1905631e-007 -0.226577
-4.1900631e-007 -0.246213
-4.1895631e-007 -0.253216
-4.1890631e-007 -0.223831
-4.1885631e-007 -0.215592
-4.1880631e-007 -0.244565
-4.1875631e-007 -0.246075
-4.1870631e-007 -0.222183
-4.1865631e-007 -0.211336
-4.1860631e-007 -0.211747
-4.1855631e-007 -0.215455
-4.1850631e-007 -0.221085
-4.1845631e-007 -0.221909
-4.1840631e-007 -0.220124
-4.1835631e-007 -0.226303
-4.1830631e-007 -0.223007
-4.1825631e-007 -0.210237
-4.1820631e-007 -0.230971
-4.1815631e-007 -0.246075
-4.1810631e-007 -0.198154
-4.1805631e-007 -0.178518
-4.1800631e-007 -0.240446
-4.1795631e-007 -0.263239
-4.1790631e-007 -0.233717
-4.1785631e-007 -0.247998
-4.1780631e-007 -0.280266
-4.1775631e-007 -0.267633
-4.1770631e-007 -0.217927
-4.1765631e-007 -0.206804
-4.1760631e-007 -0.255275
-4.1755631e-007 -0.253628
-4.1750631e-007 -0.17687
-4.1745631e-007 -0.15545
-4.1740631e-007 -0.227676
-4.1735631e-007 -0.258571
-4.1730631e-007 -0.21875
-4.1725631e-007 -0.209413
-4.1720631e-007 -0.224517
-4.1715631e-007 -0.211336
-4.1710631e-007 -0.180303
-4.1705631e-007 -0.181676
-4.1700631e-007 -0.242231
-4.1695631e-007 -0.272302
-4.1690631e-007 -0.223007
-4.1685631e-007 -0.207628
-4.1680631e-007 -0.264613
-4.1675631e-007 -0.284935
-4.1670631e-007 -0.242093
-4.1665631e-007 -0.224517
-4.1660631e-007 -0.249783
-4.1655631e-007 -0.261866
-4.1650631e-007 -0.237699
-4.1645631e-007 -0.214356
