LECROYWaveRunnerkR 21099 Waveform
Segments 1 SegmentSize 100002
Segment TrigTime TimeSinceSegment1
#1 09-May-2022 14:43:36 0                 
Time Ampl
-4.8540253e-007 -0.0368572
-4.8535253e-007 -0.0402076
-4.8530253e-007 -0.04213
-4.8525253e-007 -0.0387796
-4.8520253e-007 -0.0360196
-4.8515253e-007 -0.0406196
-4.8510253e-007 -0.0457688
-4.8505253e-007 -0.0428578
-4.8500253e-007 -0.0362805
-4.8495253e-007 -0.0367611
-4.8490253e-007 -0.0422399
-4.8485253e-007 -0.0411963
-4.8480253e-007 -0.0365826
-4.8475253e-007 -0.0356763
-4.8470253e-007 -0.0363354
-4.8465253e-007 -0.0373515
-4.8460253e-007 -0.0401527
-4.8455253e-007 -0.0428578
-4.8450253e-007 -0.0410727
-4.8445253e-007 -0.0387933
-4.8440253e-007 -0.0402626
-4.8435253e-007 -0.0424184
-4.8430253e-007 -0.0440661
-4.8425253e-007 -0.0407981
-4.8420253e-007 -0.035539
-4.8415253e-007 -0.0389032
-4.8410253e-007 -0.0430775
-4.8405253e-007 -0.0386697
-4.8400253e-007 -0.0356901
-4.8395253e-007 -0.0406333
-4.8390253e-007 -0.0442583
-4.8385253e-007 -0.0407843
-4.8380253e-007 -0.0394799
-4.8375253e-007 -0.043201
-4.8370253e-007 -0.0415121
-4.8365253e-007 -0.0372005
-4.8360253e-007 -0.0385736
-4.8355253e-007 -0.0393563
-4.8350253e-007 -0.0369808
-4.8345253e-007 -0.0372554
-4.8340253e-007 -0.0406058
-4.8335253e-007 -0.043764
-4.8330253e-007 -0.0425419
-4.8325253e-007 -0.0374477
-4.8320253e-007 -0.0354292
-4.8315253e-007 -0.039013
-4.8310253e-007 -0.0419515
-4.8305253e-007 -0.0404273
-4.8300253e-007 -0.0394524
-4.8295253e-007 -0.0407294
-4.8290253e-007 -0.0413336
-4.8285253e-007 -0.0418005
-4.8280253e-007 -0.0403999
-4.8275253e-007 -0.0387109
-4.8270253e-007 -0.0411826
-4.8265253e-007 -0.0407706
-4.8260253e-007 -0.0371593
-4.8255253e-007 -0.0396309
-4.8250253e-007 -0.0403999
-4.8245253e-007 -0.0354292
-4.8240253e-007 -0.0376811
-4.8235253e-007 -0.0435306
-4.8230253e-007 -0.0419103
-4.8225253e-007 -0.0383951
-4.8220253e-007 -0.0375712
-4.8215253e-007 -0.0392876
-4.8210253e-007 -0.0425969
-4.8205253e-007 -0.0407432
-4.8200253e-007 -0.0358411
-4.8195253e-007 -0.0371868
-4.8190253e-007 -0.0400291
-4.8185253e-007 -0.037736
-4.8180253e-007 -0.0363904
-4.8175253e-007 -0.0400841
-4.8170253e-007 -0.0417455
-4.8165253e-007 -0.0392327
-4.8160253e-007 -0.0405646
-4.8155253e-007 -0.0429264
-4.8150253e-007 -0.0396035
-4.8145253e-007 -0.0347014
-4.8140253e-007 -0.0335892
-4.8135253e-007 -0.0401527
-4.8130253e-007 -0.0455628
-4.8125253e-007 -0.0400703
-4.8120253e-007 -0.0354292
-4.8115253e-007 -0.0395211
-4.8110253e-007 -0.0427342
-4.8105253e-007 -0.0390405
-4.8100253e-007 -0.0369396
-4.8095253e-007 -0.0419927
-4.8090253e-007 -0.0440936
-4.8085253e-007 -0.0408667
-4.8080253e-007 -0.04029
-4.8075253e-007 -0.0425419
-4.8070253e-007 -0.0417181
-4.8065253e-007 -0.0365139
-4.8060253e-007 -0.0356352
-4.8055253e-007 -0.0405646
-4.8050253e-007 -0.0401802
-4.8045253e-007 -0.035031
-4.8040253e-007 -0.0345778
-4.8035253e-007 -0.0388757
-4.8030253e-007 -0.0420751
-4.8025253e-007 -0.0393838
-4.8020253e-007 -0.0353605
-4.8015253e-007 -0.0373378
-4.8010253e-007 -0.0389993
-4.8005253e-007 -0.0375438
-4.8000253e-007 -0.0387796
-4.7995253e-007 -0.0395073
-4.7990253e-007 -0.0381342
-4.7985253e-007 -0.0385324
-4.7980253e-007 -0.0385599
-4.7975253e-007 -0.0386286
-4.7970253e-007 -0.0406058
-4.7965253e-007 -0.0406058
-4.7960253e-007 -0.0387659
-4.7955253e-007 -0.038505
-4.7950253e-007 -0.0395211
-4.7945253e-007 -0.0380381
-4.7940253e-007 -0.0347426
-4.7935253e-007 -0.036102
-4.7930253e-007 -0.0397957
-4.7925253e-007 -0.0387796
-4.7920253e-007 -0.0366787
-4.7915253e-007 -0.0378184
-4.7910253e-007 -0.0386011
-4.7905253e-007 -0.0372966
-4.7900253e-007 -0.0360334
-4.7895253e-007 -0.0367611
-4.7890253e-007 -0.0380381
-4.7885253e-007 -0.0380381
-4.7880253e-007 -0.0370495
-4.7875253e-007 -0.0376674
-4.7870253e-007 -0.0413611
-4.7865253e-007 -0.0405235
-4.7860253e-007 -0.0360059
-4.7855253e-007 -0.0374065
-4.7850253e-007 -0.0391503
-4.7845253e-007 -0.0356901
-4.7840253e-007 -0.033754
-4.7835253e-007 -0.0356626
-4.7830253e-007 -0.0378321
-4.7825253e-007 -0.0378733
-4.7820253e-007 -0.035594
-4.7815253e-007 -0.0357725
-4.7810253e-007 -0.0389993
-4.7805253e-007 -0.039425
-4.7800253e-007 -0.0389581
-4.7795253e-007 -0.0401527
-4.7790253e-007 -0.0385599
-4.7785253e-007 -0.0354978
-4.7780253e-007 -0.0375026
-4.7775253e-007 -0.044121
-4.7770253e-007 -0.0445055
-4.7765253e-007 -0.0367474
-4.7760253e-007 -0.0367199
-4.7755253e-007 -0.0417181
-4.7750253e-007 -0.0392465
-4.7745253e-007 -0.0382303
-4.7740253e-007 -0.0396859
-4.7735253e-007 -0.0382029
-4.7730253e-007 -0.0386148
-4.7725253e-007 -0.0393975
-4.7720253e-007 -0.0399193
-4.7715253e-007 -0.0426106
-4.7710253e-007 -0.0420888
-4.7705253e-007 -0.0400841
-4.7700253e-007 -0.0418828
-4.7695253e-007 -0.0408667
-4.7690253e-007 -0.0375026
-4.7685253e-007 -0.0390679
-4.7680253e-007 -0.039933
-4.7675253e-007 -0.0405646
-4.7670253e-007 -0.0454392
-4.7665253e-007 -0.0447115
-4.7660253e-007 -0.0400154
-4.7655253e-007 -0.0421025
-4.7650253e-007 -0.0437091
-4.7645253e-007 -0.0375301
-4.7640253e-007 -0.0327516
-4.7635253e-007 -0.0361432
-4.7630253e-007 -0.039933
-4.7625253e-007 -0.0389444
-4.7620253e-007 -0.0392876
-4.7615253e-007 -0.0420476
-4.7610253e-007 -0.0413336
-4.7605253e-007 -0.0386972
-4.7600253e-007 -0.0385324
-4.7595253e-007 -0.0404273
-4.7590253e-007 -0.0421437
-4.7585253e-007 -0.0400429
-4.7580253e-007 -0.0366101
-4.7575253e-007 -0.0384226
-4.7570253e-007 -0.0414434
-4.7565253e-007 -0.0395073
-4.7560253e-007 -0.0391229
-4.7555253e-007 -0.0420613
-4.7550253e-007 -0.0411276
-4.7545253e-007 -0.0394662
-4.7540253e-007 -0.0414297
-4.7535253e-007 -0.0431324
-4.7530253e-007 -0.0407569
-4.7525253e-007 -0.0375987
-4.7520253e-007 -0.0382441
-4.7515253e-007 -0.0402626
-4.7510253e-007 -0.0411688
-4.7505253e-007 -0.0402214
-4.7500253e-007 -0.0382578
-4.7495253e-007 -0.0372966
-4.7490253e-007 -0.0381892
-4.7485253e-007 -0.0403449
-4.7480253e-007 -0.0390542
-4.7475253e-007 -0.03845
-4.7470253e-007 -0.0424321
-4.7465253e-007 -0.0402626
-4.7460253e-007 -0.036102
-4.7455253e-007 -0.0397408
-4.7450253e-007 -0.0430775
-4.7445253e-007 -0.042844
-4.7440253e-007 -0.0419927
-4.7435253e-007 -0.0422124
-4.7430253e-007 -0.0437503
-4.7425253e-007 -0.0429951
-4.7420253e-007 -0.0397545
-4.7415253e-007 -0.0367611
-4.7410253e-007 -0.0356763
-4.7405253e-007 -0.0373653
-4.7400253e-007 -0.0394936
-4.7395253e-007 -0.0407294
-4.7390253e-007 -0.0419103
-4.7385253e-007 -0.0414297
-4.7380253e-007 -0.0411414
-4.7375253e-007 -0.0426106
-4.7370253e-007 -0.0421163
-4.7365253e-007 -0.041004
-4.7360253e-007 -0.0407981
-4.7355253e-007 -0.0398094
-4.7350253e-007 -0.0398506
-4.7345253e-007 -0.0394799
-4.7340253e-007 -0.0359235
-4.7335253e-007 -0.0365826
-4.7330253e-007 -0.0426381
-4.7325253e-007 -0.0416631
-4.7320253e-007 -0.0364865
-4.7315253e-007 -0.03845
-4.7310253e-007 -0.0403999
-4.7305253e-007 -0.0371319
-4.7300253e-007 -0.0360196
-4.7295253e-007 -0.0374889
-4.7290253e-007 -0.0393151
-4.7285253e-007 -0.0392739
-4.7280253e-007 -0.0379695
-4.7275253e-007 -0.0396584
-4.7270253e-007 -0.0375163
-4.7265253e-007 -0.0323122
-4.7260253e-007 -0.0361432
-4.7255253e-007 -0.0431598
-4.7250253e-007 -0.0424321
-4.7245253e-007 -0.037022
-4.7240253e-007 -0.0340149
-4.7235253e-007 -0.0387933
-4.7230253e-007 -0.0433383
-4.7225253e-007 -0.0389169
-4.7220253e-007 -0.0384089
-4.7215253e-007 -0.0438601
-4.7210253e-007 -0.0426793
-4.7205253e-007 -0.0394662
-4.7200253e-007 -0.0396859
-4.7195253e-007 -0.0381342
-4.7190253e-007 -0.0362256
-4.7185253e-007 -0.037173
-4.7180253e-007 -0.0377223
-4.7175253e-007 -0.0385736
-4.7170253e-007 -0.0403861
-4.7165253e-007 -0.0399605
-4.7160253e-007 -0.0393426
-4.7155253e-007 -0.0394112
-4.7150253e-007 -0.0379283
-4.7145253e-007 -0.0369808
-4.7140253e-007 -0.0382441
-4.7135253e-007 -0.0407981
-4.7130253e-007 -0.0403312
-4.7125253e-007 -0.0358548
-4.7120253e-007 -0.0371319
-4.7115253e-007 -0.0435992
-4.7110253e-007 -0.0414984
-4.7105253e-007 -0.0350996
-4.7100253e-007 -0.0354429
-4.7095253e-007 -0.0399056
-4.7090253e-007 -0.0412924
-4.7085253e-007 -0.0362805
-4.7080253e-007 -0.0359784
-4.7075253e-007 -0.0407843
-4.7070253e-007 -0.0384226
-4.7065253e-007 -0.037379
-4.7060253e-007 -0.0400017
-4.7055253e-007 -0.0386011
-4.7050253e-007 -0.0383951
-4.7045253e-007 -0.0390679
-4.7040253e-007 -0.037173
-4.7035253e-007 -0.0364453
-4.7030253e-007 -0.0354841
-4.7025253e-007 -0.0335068
-4.7020253e-007 -0.0369122
-4.7015253e-007 -0.0434619
-4.7010253e-007 -0.0442583
-4.7005253e-007 -0.0389993
-4.7000253e-007 -0.0349486
-4.6995253e-007 -0.0362256
-4.6990253e-007 -0.0364316
-4.6985253e-007 -0.0342758
-4.6980253e-007 -0.0357175
-4.6975253e-007 -0.0388482
-4.6970253e-007 -0.0408805
-4.6965253e-007 -0.0402351
-4.6960253e-007 -0.0378596
-4.6955253e-007 -0.0383402
-4.6950253e-007 -0.0394112
-4.6945253e-007 -0.0379557
-4.6940253e-007 -0.039013
-4.6935253e-007 -0.0431324
-4.6930253e-007 -0.0439974
-4.6925253e-007 -0.0410452
-4.6920253e-007 -0.0381754
-4.6915253e-007 -0.0387247
-4.6910253e-007 -0.0405235
-4.6905253e-007 -0.039013
-4.6900253e-007 -0.0379145
-4.6895253e-007 -0.0417318
-4.6890253e-007 -0.0431049
-4.6885253e-007 -0.0380656
-4.6880253e-007 -0.0356489
-4.6875253e-007 -0.0381892
-4.6870253e-007 -0.0393975
-4.6865253e-007 -0.0385736
-4.6860253e-007 -0.038093
-4.6855253e-007 -0.0392465
-4.6850253e-007 -0.0422399
-4.6845253e-007 -0.0424046
-4.6840253e-007 -0.0389306
-4.6835253e-007 -0.0386835
-4.6830253e-007 -0.0392327
-4.6825253e-007 -0.0379969
-4.6820253e-007 -0.039933
-4.6815253e-007 -0.041059
-4.6810253e-007 -0.0399193
-4.6805253e-007 -0.0411139
-4.6800253e-007 -0.0396859
-4.6795253e-007 -0.0359235
-4.6790253e-007 -0.0365826
-4.6785253e-007 -0.0386148
-4.6780253e-007 -0.0396447
-4.6775253e-007 -0.0418966
-4.6770253e-007 -0.0428852
-4.6765253e-007 -0.0410727
-4.6760253e-007 -0.0391641
-4.6755253e-007 -0.0404136
-4.6750253e-007 -0.042844
-4.6745253e-007 -0.0410178
-4.6740253e-007 -0.03937
-4.6735253e-007 -0.0400429
-4.6730253e-007 -0.037736
-4.6725253e-007 -0.0361295
-4.6720253e-007 -0.0381068
-4.6715253e-007 -0.0383127
-4.6710253e-007 -0.0361157
-4.6705253e-007 -0.0365826
-4.6700253e-007 -0.038093
-4.6695253e-007 -0.0391503
-4.6690253e-007 -0.0408667
-4.6685253e-007 -0.0383265
-4.6680253e-007 -0.0361432
-4.6675253e-007 -0.0392053
-4.6670253e-007 -0.0408255
-4.6665253e-007 -0.0402763
-4.6660253e-007 -0.0386697
-4.6655253e-007 -0.0382853
-4.6650253e-007 -0.0397545
-4.6645253e-007 -0.0360745
-4.6640253e-007 -0.0326143
-4.6635253e-007 -0.03845
-4.6630253e-007 -0.0425145
-4.6625253e-007 -0.0370357
-4.6620253e-007 -0.0328614
-4.6615253e-007 -0.0366101
-4.6610253e-007 -0.040853
-4.6605253e-007 -0.0385187
-4.6600253e-007 -0.0348662
-4.6595253e-007 -0.0374339
-4.6590253e-007 -0.040853
-4.6585253e-007 -0.0396996
-4.6580253e-007 -0.0391778
-4.6575253e-007 -0.0417043
-4.6570253e-007 -0.0426106
-4.6565253e-007 -0.0392053
-4.6560253e-007 -0.036308
-4.6555253e-007 -0.0370907
-4.6550253e-007 -0.0380244
-4.6545253e-007 -0.0377772
-4.6540253e-007 -0.0393426
-4.6535253e-007 -0.0433933
-4.6530253e-007 -0.0427204
-4.6525253e-007 -0.0368572
-4.6520253e-007 -0.0349486
-4.6515253e-007 -0.0358411
-4.6510253e-007 -0.036308
-4.6505253e-007 -0.0381617
-4.6500253e-007 -0.0378459
-4.6495253e-007 -0.0381342
-4.6490253e-007 -0.0419103
-4.6485253e-007 -0.0401939
-4.6480253e-007 -0.0365826
-4.6475253e-007 -0.0404548
-4.6470253e-007 -0.0427754
-4.6465253e-007 -0.0378596
-4.6460253e-007 -0.0336579
-4.6455253e-007 -0.0346877
-4.6450253e-007 -0.0400291
-4.6445253e-007 -0.0421163
-4.6440253e-007 -0.0379283
-4.6435253e-007 -0.0381068
-4.6430253e-007 -0.0412787
-4.6425253e-007 -0.0382029
-4.6420253e-007 -0.0359372
-4.6415253e-007 -0.0394936
-4.6410253e-007 -0.0398781
-4.6405253e-007 -0.0368847
-4.6400253e-007 -0.0381754
-4.6395253e-007 -0.042487
-4.6390253e-007 -0.041924
-4.6385253e-007 -0.035539
-4.6380253e-007 -0.0354017
-4.6375253e-007 -0.0427204
-4.6370253e-007 -0.0437228
-4.6365253e-007 -0.0386835
-4.6360253e-007 -0.0378733
-4.6355253e-007 -0.0400703
-4.6350253e-007 -0.0387247
-4.6345253e-007 -0.0364178
-4.6340253e-007 -0.0378459
-4.6335253e-007 -0.0422948
-4.6330253e-007 -0.0448762
-4.6325253e-007 -0.0395897
-4.6320253e-007 -0.0341384
-4.6315253e-007 -0.0379283
-4.6310253e-007 -0.0415258
-4.6305253e-007 -0.0392053
-4.6300253e-007 -0.0372829
-4.6295253e-007 -0.0392602
-4.6290253e-007 -0.0421163
-4.6285253e-007 -0.0404273
-4.6280253e-007 -0.0361981
-4.6275253e-007 -0.0339188
-4.6270253e-007 -0.0326143
-4.6265253e-007 -0.0324083
-4.6260253e-007 -0.035031
-4.6255253e-007 -0.0404548
-4.6250253e-007 -0.0429676
-4.6245253e-007 -0.037736
-4.6240253e-007 -0.0360745
-4.6235253e-007 -0.0432697
-4.6230253e-007 -0.0452195
-4.6225253e-007 -0.039425
-4.6220253e-007 -0.0357175
-4.6215253e-007 -0.0358411
-4.6210253e-007 -0.0365551
-4.6205253e-007 -0.0377086
-4.6200253e-007 -0.0387384
-4.6195253e-007 -0.0374614
-4.6190253e-007 -0.0373241
-4.6185253e-007 -0.0387384
-4.6180253e-007 -0.0383539
-4.6175253e-007 -0.0414572
-4.6170253e-007 -0.0441485
-4.6165253e-007 -0.0402626
-4.6160253e-007 -0.0391091
-4.6155253e-007 -0.0403724
-4.6150253e-007 -0.0402214
-4.6145253e-007 -0.0416631
-4.6140253e-007 -0.0407432
-4.6135253e-007 -0.0398094
-4.6130253e-007 -0.0426518
-4.6125253e-007 -0.0397545
-4.6120253e-007 -0.0354566
-4.6115253e-007 -0.041773
-4.6110253e-007 -0.0469771
-4.6105253e-007 -0.0414297
-4.6100253e-007 -0.0379145
-4.6095253e-007 -0.0432422
-4.6090253e-007 -0.0464828
-4.6085253e-007 -0.0418554
-4.6080253e-007 -0.0371319
-4.6075253e-007 -0.0387521
-4.6070253e-007 -0.0435718
-4.6065253e-007 -0.0446565
-4.6060253e-007 -0.0425694
-4.6055253e-007 -0.0424733
-4.6050253e-007 -0.0430088
-4.6045253e-007 -0.0408255
-4.6040253e-007 -0.0389993
-4.6035253e-007 -0.0406882
-4.6030253e-007 -0.042336
-4.6025253e-007 -0.0405509
-4.6020253e-007 -0.0389306
-4.6015253e-007 -0.0406745
-4.6010253e-007 -0.04213
-4.6005253e-007 -0.0408118
-4.6000253e-007 -0.0394387
-4.5995253e-007 -0.0401527
-4.5990253e-007 -0.0418416
-4.5985253e-007 -0.0419378
-4.5980253e-007 -0.0401253
-4.5975253e-007 -0.0380656
-4.5970253e-007 -0.0369671
-4.5965253e-007 -0.0395623
-4.5960253e-007 -0.0429401
-4.5955253e-007 -0.0408805
-4.5950253e-007 -0.0390542
-4.5945253e-007 -0.0398506
-4.5940253e-007 -0.0384775
-4.5935253e-007 -0.0398644
-4.5930253e-007 -0.0439425
-4.5925253e-007 -0.0438464
-4.5920253e-007 -0.0403861
-4.5915253e-007 -0.0382303
-4.5910253e-007 -0.04029
-4.5905253e-007 -0.0422948
-4.5900253e-007 -0.0404685
-4.5895253e-007 -0.0400154
-4.5890253e-007 -0.0406608
-4.5885253e-007 -0.0367199
-4.5880253e-007 -0.0344268
-4.5875253e-007 -0.0379695
-4.5870253e-007 -0.0390954
-4.5865253e-007 -0.0393975
-4.5860253e-007 -0.0419652
-4.5855253e-007 -0.0406608
-4.5850253e-007 -0.0377635
-4.5845253e-007 -0.0378047
-4.5840253e-007 -0.0413611
-4.5835253e-007 -0.0466201
-4.5830253e-007 -0.0449449
-4.5825253e-007 -0.0379969
-4.5820253e-007 -0.0363904
-4.5815253e-007 -0.0396996
-4.5810253e-007 -0.0417593
-4.5805253e-007 -0.0384089
-4.5800253e-007 -0.0363492
-4.5795253e-007 -0.0420339
-4.5790253e-007 -0.04305
-4.5785253e-007 -0.0373241
-4.5780253e-007 -0.0389993
-4.5775253e-007 -0.0433383
-4.5770253e-007 -0.0410315
-4.5765253e-007 -0.0387796
-4.5760253e-007 -0.0395897
-4.5755253e-007 -0.0413748
-4.5750253e-007 -0.0427342
-4.5745253e-007 -0.0388071
-4.5740253e-007 -0.0335617
-4.5735253e-007 -0.0366375
-4.5730253e-007 -0.0423085
-4.5725253e-007 -0.0400978
-4.5720253e-007 -0.0359784
-4.5715253e-007 -0.0379969
-4.5710253e-007 -0.040496
-4.5705253e-007 -0.0398369
-4.5700253e-007 -0.0394799
-4.5695253e-007 -0.0411688
-4.5690253e-007 -0.0424458
-4.5685253e-007 -0.0393563
-4.5680253e-007 -0.036871
-4.5675253e-007 -0.0394936
-4.5670253e-007 -0.0409766
-4.5665253e-007 -0.0384089
-4.5660253e-007 -0.0361432
-4.5655253e-007 -0.0370083
-4.5650253e-007 -0.0384912
-4.5645253e-007 -0.0371044
-4.5640253e-007 -0.0356489
-4.5635253e-007 -0.0404685
-4.5630253e-007 -0.0456727
-4.5625253e-007 -0.0420613
-4.5620253e-007 -0.0384089
-4.5615253e-007 -0.0406882
-4.5610253e-007 -0.0416631
-4.5605253e-007 -0.041004
-4.5600253e-007 -0.0421575
-4.5595253e-007 -0.0451646
-4.5590253e-007 -0.0445879
-4.5585253e-007 -0.0377635
-4.5580253e-007 -0.0369533
-4.5575253e-007 -0.0430225
-4.5570253e-007 -0.0428852
-4.5565253e-007 -0.0395211
-4.5560253e-007 -0.0386972
-4.5555253e-007 -0.0372692
-4.5550253e-007 -0.0379832
-4.5545253e-007 -0.0410727
-4.5540253e-007 -0.0412375
-4.5535253e-007 -0.0409903
-4.5530253e-007 -0.0406608
-4.5525253e-007 -0.0398781
-4.5520253e-007 -0.0400017
-4.5515253e-007 -0.038656
-4.5510253e-007 -0.0384363
-4.5505253e-007 -0.0363904
-4.5500253e-007 -0.0342071
-4.5495253e-007 -0.0386972
-4.5490253e-007 -0.0404136
-4.5485253e-007 -0.0367199
-4.5480253e-007 -0.0352507
-4.5475253e-007 -0.0391091
-4.5470253e-007 -0.0445192
-4.5465253e-007 -0.0415121
-4.5460253e-007 -0.0369259
-4.5455253e-007 -0.0411414
-4.5450253e-007 -0.0424733
-4.5445253e-007 -0.0401115
-4.5440253e-007 -0.041979
-4.5435253e-007 -0.0414023
-4.5430253e-007 -0.0395485
-4.5425253e-007 -0.039219
-4.5420253e-007 -0.0382578
-4.5415253e-007 -0.0392053
-4.5410253e-007 -0.0389581
-4.5405253e-007 -0.037585
-4.5400253e-007 -0.0399742
-4.5395253e-007 -0.0427754
-4.5390253e-007 -0.0425694
-4.5385253e-007 -0.0407157
-4.5380253e-007 -0.0416906
-4.5375253e-007 -0.045453
-4.5370253e-007 -0.0434345
-4.5365253e-007 -0.0394662
-4.5360253e-007 -0.0414709
-4.5355253e-007 -0.0430775
-4.5350253e-007 -0.0413748
-4.5345253e-007 -0.0403861
-4.5340253e-007 -0.040139
-4.5335253e-007 -0.0407843
-4.5330253e-007 -0.0421575
-4.5325253e-007 -0.0414846
-4.5320253e-007 -0.0400429
-4.5315253e-007 -0.0427616
-4.5310253e-007 -0.0444918
-4.5305253e-007 -0.0379145
-4.5300253e-007 -0.0344131
-4.5295253e-007 -0.0389718
-4.5290253e-007 -0.0405097
-4.5285253e-007 -0.0376124
-4.5280253e-007 -0.0347014
-4.5275253e-007 -0.0359235
-4.5270253e-007 -0.0396584
-4.5265253e-007 -0.0402626
-4.5260253e-007 -0.0420888
-4.5255253e-007 -0.0455216
-4.5250253e-007 -0.0451234
-4.5245253e-007 -0.0434482
-4.5240253e-007 -0.0415396
-4.5235253e-007 -0.0394524
-4.5230253e-007 -0.0399467
-4.5225253e-007 -0.0402214
-4.5220253e-007 -0.0393563
-4.5215253e-007 -0.0425557
-4.5210253e-007 -0.0443819
-4.5205253e-007 -0.0380793
-4.5200253e-007 -0.0343032
-4.5195253e-007 -0.0381617
-4.5190253e-007 -0.0414846
-4.5185253e-007 -0.0417455
-4.5180253e-007 -0.0407981
-4.5175253e-007 -0.0399605
-4.5170253e-007 -0.0398232
-4.5165253e-007 -0.0396035
-4.5160253e-007 -0.0400429
-4.5155253e-007 -0.0405921
-4.5150253e-007 -0.0388894
-4.5145253e-007 -0.0387659
-4.5140253e-007 -0.0422399
-4.5135253e-007 -0.0410178
-4.5130253e-007 -0.0345367
-4.5125253e-007 -0.0356489
-4.5120253e-007 -0.0430225
-4.5115253e-007 -0.0429127
-4.5110253e-007 -0.0384638
-4.5105253e-007 -0.0359647
-4.5100253e-007 -0.035031
-4.5095253e-007 -0.0395211
-4.5090253e-007 -0.0421163
-4.5085253e-007 -0.0377635
-4.5080253e-007 -0.0366787
-4.5075253e-007 -0.0400017
-4.5070253e-007 -0.0422536
-4.5065253e-007 -0.0426106
-4.5060253e-007 -0.0433658
-4.5055253e-007 -0.0423772
-4.5050253e-007 -0.0386011
-4.5045253e-007 -0.0396309
-4.5040253e-007 -0.0424458
-4.5035253e-007 -0.0403312
-4.5030253e-007 -0.038299
-4.5025253e-007 -0.0394112
-4.5020253e-007 -0.0409354
-4.5015253e-007 -0.0420888
-4.5010253e-007 -0.0408667
-4.5005253e-007 -0.0365414
-4.5000253e-007 -0.0369945
-4.4995253e-007 -0.0423085
-4.4990253e-007 -0.0416082
-4.4985253e-007 -0.0374614
-4.4980253e-007 -0.0378459
-4.4975253e-007 -0.0389993
-4.4970253e-007 -0.0383539
-4.4965253e-007 -0.0379695
-4.4960253e-007 -0.03845
-4.4955253e-007 -0.0394936
-4.4950253e-007 -0.0396859
-4.4945253e-007 -0.0396996
-4.4940253e-007 -0.0398918
-4.4935253e-007 -0.0403861
-4.4930253e-007 -0.0403038
-4.4925253e-007 -0.038093
-4.4920253e-007 -0.037022
-4.4915253e-007 -0.0388071
-4.4910253e-007 -0.0403587
-4.4905253e-007 -0.038862
-4.4900253e-007 -0.0376399
-4.4895253e-007 -0.0398232
-4.4890253e-007 -0.0383951
-4.4885253e-007 -0.0350447
-4.4880253e-007 -0.0381068
-4.4875253e-007 -0.0427891
-4.4870253e-007 -0.0449174
-4.4865253e-007 -0.0424046
-4.4860253e-007 -0.0374614
-4.4855253e-007 -0.0385874
-4.4850253e-007 -0.0401939
-4.4845253e-007 -0.0377909
-4.4840253e-007 -0.0371181
-4.4835253e-007 -0.0390954
-4.4830253e-007 -0.0419927
-4.4825253e-007 -0.0401115
-4.4820253e-007 -0.0354155
-4.4815253e-007 -0.0389856
-4.4810253e-007 -0.043407
-4.4805253e-007 -0.0384363
-4.4800253e-007 -0.0357862
-4.4795253e-007 -0.0414984
-4.4790253e-007 -0.0440249
-4.4785253e-007 -0.0395623
-4.4780253e-007 -0.0400154
-4.4775253e-007 -0.0459885
-4.4770253e-007 -0.0427754
-4.4765253e-007 -0.0365963
-4.4760253e-007 -0.0384226
-4.4755253e-007 -0.0411688
-4.4750253e-007 -0.0416357
-4.4745253e-007 -0.0395485
-4.4740253e-007 -0.0358686
-4.4735253e-007 -0.0352232
-4.4730253e-007 -0.0379008
-4.4725253e-007 -0.0380656
-4.4720253e-007 -0.033905
-4.4715253e-007 -0.0359098
-4.4710253e-007 -0.0407157
-4.4705253e-007 -0.0384775
-4.4700253e-007 -0.0363766
-4.4695253e-007 -0.0370907
-4.4690253e-007 -0.0376262
-4.4685253e-007 -0.0372692
-4.4680253e-007 -0.0365689
-4.4675253e-007 -0.0378733
-4.4670253e-007 -0.038656
-4.4665253e-007 -0.0381892
-4.4660253e-007 -0.0393563
-4.4655253e-007 -0.0424733
-4.4650253e-007 -0.0444643
-4.4645253e-007 -0.0411963
-4.4640253e-007 -0.0385462
-4.4635253e-007 -0.0420202
-4.4630253e-007 -0.0427204
-4.4625253e-007 -0.0393014
-4.4620253e-007 -0.0392876
-4.4615253e-007 -0.0393838
-4.4610253e-007 -0.0380793
-4.4605253e-007 -0.0385187
-4.4600253e-007 -0.0379557
-4.4595253e-007 -0.0386972
-4.4590253e-007 -0.0409491
-4.4585253e-007 -0.0398506
-4.4580253e-007 -0.0385187
-4.4575253e-007 -0.0391366
-4.4570253e-007 -0.0400703
-4.4565253e-007 -0.0398094
-4.4560253e-007 -0.0382029
-4.4555253e-007 -0.0374889
-4.4550253e-007 -0.0384638
-4.4545253e-007 -0.0395348
-4.4540253e-007 -0.0394662
-4.4535253e-007 -0.0396584
-4.4530253e-007 -0.0406608
-4.4525253e-007 -0.0399742
-4.4520253e-007 -0.0380656
-4.4515253e-007 -0.0405646
-4.4510253e-007 -0.0434757
-4.4505253e-007 -0.0401802
-4.4500253e-007 -0.0386697
-4.4495253e-007 -0.0411688
-4.4490253e-007 -0.0399056
-4.4485253e-007 -0.0365689
-4.4480253e-007 -0.0352781
-4.4475253e-007 -0.0362668
-4.4470253e-007 -0.0376399
-4.4465253e-007 -0.0370632
-4.4460253e-007 -0.0382715
-4.4455253e-007 -0.0390679
-4.4450253e-007 -0.0368847
-4.4445253e-007 -0.0375987
-4.4440253e-007 -0.0385599
-4.4435253e-007 -0.0404411
